DATE,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022-04-01,78707,78253,1947,96483
2022-04-02,71047,71030,1822,93458
2022-04-03,70792,70237,1934,87481
2022-04-04,83625,83036,2086,95166
2022-04-05,75921,76305,1916,95169
2022-04-06,71355,71741,1845,92501
2022-04-07,71216,71375,1897,89927
2022-04-08,70149,70150,1859,90192
2022-04-09,62129,62377,1782,83422
2022-04-10,59242,59359,1769,80305
2022-04-11,67440,67502,1854,87299
2022-04-12,69534,69353,1873,89152
2022-04-13,70144,69894,1807,92935
2022-04-14,71808,71760,1882,91546
2022-04-15,74845,74655,1926,92712
2022-04-16,65251,65438,1833,85401
2022-04-17,61651,61643,1842,80254
2022-04-18,71163,70858,1920,88159
2022-04-19,70617,70771,1857,91001
2022-04-20,72934,72596,1945,89655
2022-04-21,70201,70256,1860,90317
2022-04-22,69729,69728,1847,90523
2022-04-23,62684,62423,1755,85678
2022-04-24,58853,59053,1793,78880
2022-04-25,68383,68283,1881,87411
2022-04-26,70515,70249,1926,87408
2022-04-27,71550,71657,1986,86316
2022-04-28,65489,65875,1900,82536
2022-04-29,62991,62451,2053,73564
2022-04-30,59377,59480,1795,79421
2022-05-01,58320,58219,1925,72546
2022-05-02,61009,61010,1967,74424
2022-05-03,56473,56358,1846,73403
2022-05-04,55532,55406,1797,74215
2022-05-05,56230,56071,1777,75996
2022-05-06,60750,61085,1873,77690
2022-05-07,59303,59304,1820,78345
2022-05-08,56864,56840,1655,82112
2022-05-09,67178,66826,1957,81925
2022-05-10,67736,67829,1674,96614
2022-05-11,67399,67246,1730,92953
2022-05-12,69466,69315,1786,92414
2022-05-13,70411,70156,1842,90843
2022-05-14,64908,64555,1708,90601
2022-05-15,59118,58909,1601,87874
2022-05-16,69560,69234,1824,90457
2022-05-17,70280,70071,1819,91661
2022-05-18,70024,69975,1711,97264
2022-05-19,70516,70487,1766,94968
2022-05-20,70661,70465,1757,95393
2022-05-21,62631,62438,1686,88491
2022-05-22,60183,60055,1566,91663
2022-05-23,68892,68809,1673,97410
2022-05-24,71769,71588,1712,99640
2022-05-25,72489,72435,1742,98776
2022-05-26,72196,72049,1766,96842
2022-05-27,72949,72694,1749,98976
2022-05-28,65368,65236,1624,95854
2022-05-29,64070,63865,1588,96003
2022-05-30,72904,72878,1678,102660
2022-05-31,70686,70599,1679,99942
2022-06-01,71384,71392,1683,100664
2022-06-02,73990,73786,1736,100858
2022-06-03,72962,72945,1709,101195
2022-06-04,63550,63478,1655,91279
2022-06-05,61332,61230,1620,89947
2022-06-06,69698,69293,1750,94342
2022-06-07,70333,70125,1727,96845
2022-06-08,69974,69725,1742,95391
2022-06-09,70649,70507,1699,98732
2022-06-10,71278,71161,1707,99032
2022-06-11,63994,63844,1655,92014
2022-06-12,61711,61588,1559,94262
2022-06-13,69646,69621,1612,102374
2022-06-14,69462,69225,1690,97438
2022-06-15,69513,69389,1704,96758
2022-06-16,69930,70001,1661,100032
2022-06-17,72722,72683,1718,100460
2022-06-18,65721,66118,1617,96774
2022-06-19,66571,66486,1634,97132
2022-06-20,79357,79287,1774,105580
2022-06-21,80773,80733,1804,106092
2022-06-22,79149,79163,1771,106134
2022-06-23,77740,77827,1754,105119
2022-06-24,85357,84889,1823,110598
2022-06-25,84516,83804,1851,108450
2022-06-26,79633,79217,2001,95063
2022-06-27,94451,94158,2051,108494
2022-06-28,96913,96481,2088,109758
2022-06-29,98466,98549,2072,112269
2022-06-30,101558,101240,2091,114617
2022-07-01,102353,102200,2084,116185
2022-07-02,91587,90986,2076,104960
2022-07-03,82022,81522,1979,99070
2022-07-04,86914,87622,1990,103964
2022-07-05,88078,88328,1989,105403
2022-07-06,87460,87585,1964,106332
2022-07-07,86265,86404,1958,105007
2022-07-08,84924,85303,1945,103916
2022-07-09,76790,76850,1867,98404
2022-07-10,76557,76046,1895,96908
2022-07-11,92918,92375,2037,107819
2022-07-12,87458,87444,1957,106745
2022-07-13,83079,82991,1859,106548
2022-07-14,81756,81752,1893,103694
2022-07-15,80856,80775,1911,101559
2022-07-16,71074,71138,1850,92864
2022-07-17,71676,72126,1849,93672
2022-07-18,80580,80494,1903,101779
2022-07-19,87798,87391,1897,110726
2022-07-20,93299,93799,1945,114828
2022-07-21,92984,92334,1978,112270
2022-07-22,93459,93245,1994,111860
2022-07-23,86716,87137,1945,106770
2022-07-24,80752,81331,1890,102524
2022-07-25,97097,96342,2049,112589
2022-07-26,92140,92583,1905,115357
2022-07-27,97027,96847,1956,117635
2022-07-28,97754,97250,1995,116133
2022-07-29,98601,98270,2003,116525
2022-07-30,90454,89514,2027,106678
2022-07-31,90031,89070,1970,108605
2022-08-01,105248,104465,2022,122553
2022-08-02,109899,109018,2078,124635
2022-08-03,110262,109724,2100,123997
2022-08-04,87970,89587,1819,115638
2022-08-05,80793,81924,1878,104024
2022-08-06,71995,73130,1833,94678
2022-08-07,75362,75761,1892,95882
2022-08-08,97604,97501,1965,117244
2022-08-09,103427,103455,2023,120911
2022-08-10,101131,101763,1949,122882
2022-08-11,89892,90767,1950,110620
2022-08-12,86375,88140,1901,109379
2022-08-13,72118,74585,1863,92957
2022-08-14,74283,74928,1873,95310
2022-08-15,83861,83140,1941,104010
2022-08-16,90074,89491,1884,113854
2022-08-17,84868,87363,1858,109352
2022-08-18,82023,83877,1895,104206
2022-08-19,83804,85187,1923,104430
2022-08-20,76456,77063,1908,96538
2022-08-21,72850,73466,1846,95095
2022-08-22,83994,83528,1935,103930
2022-08-23,94011,92542,2085,107235
2022-08-24,93507,93279,1987,112142
2022-08-25,83255,83115,1902,104599
2022-08-26,88428,88062,1964,107137
2022-08-27,85266,84878,2027,100596
2022-08-28,68718,69318,1878,88131
2022-08-29,74804,75301,1809,98976
2022-08-30,76184,75974,1880,97496
2022-08-31,86196,86264,1899,107604
2022-09-01,89472,89989,1932,109850
2022-09-02,79614,80029,1836,103715
2022-09-03,70826,71214,1853,91848
2022-09-04,71757,71376,1863,92599
2022-09-05,84639,84314,1902,105485
2022-09-06,91180,90406,1959,110259
2022-09-07,88785,89032,1946,108601
2022-09-08,80449,81007,1847,104204
2022-09-09,81099,80675,1905,101944
2022-09-10,72796,73415,1864,94008
2022-09-11,67092,66832,1794,89697
2022-09-12,82625,82333,1916,103167
2022-09-13,86961,86031,1979,104881
2022-09-14,88192,88565,1909,110109
2022-09-15,76505,77392,1806,102086
2022-09-16,80010,79874,1844,103598
2022-09-17,74999,74705,1943,91981
2022-09-18,71936,71634,1959,88144
2022-09-19,80794,80697,1943,99205
2022-09-20,79990,81440,1857,102957
2022-09-21,70751,70900,1853,91461
2022-09-22,70282,69952,1818,92638
2022-09-23,67463,67682,1878,86176
2022-09-24,68881,68979,1882,87840
2022-09-25,64106,64429,1752,87580
2022-09-26,75883,75556,1915,94811
2022-09-27,77286,77387,1941,95404
2022-09-28,74626,74590,1889,94534
2022-09-29,73314,73370,1893,93056
2022-09-30,73872,73860,1871,94605
2022-10-01,66730,66651,1876,85183
2022-10-02,63742,63993,1781,85431
2022-10-03,73349,73163,1901,92199
2022-10-04,78719,78596,1944,96551
2022-10-05,73127,73268,1903,92033
2022-10-06,70563,70480,1888,89752
2022-10-07,73590,72842,1999,88132
2022-10-08,62414,62950,1810,82555
2022-10-09,58862,59071,1818,77566
2022-10-10,63499,63693,1877,81275
2022-10-11,69243,69930,1923,86128
2022-10-12,68429,68451,1903,86123
2022-10-13,71099,70669,1958,86900
2022-10-14,70227,70262,1909,88168
2022-10-15,62500,62554,1808,82694
2022-10-16,59668,59695,1783,80107
2022-10-17,69113,69095,1838,89748
2022-10-18,69825,69782,1887,88770
2022-10-19,69374,69318,1855,89614
2022-10-20,69307,69112,1847,89679
2022-10-21,69151,69154,1881,87929
2022-10-22,61502,61512,1794,82193
2022-10-23,59235,59204,1779,79850
2022-10-24,69322,69164,1857,89040
2022-10-25,74137,73651,1942,91183
2022-10-26,71432,71502,1910,89354
2022-10-27,72360,72234,1902,90847
2022-10-28,71286,71248,1916,88760
2022-10-29,62937,62608,1815,82802
2022-10-30,60872,60645,1842,79018
2022-10-31,69076,69035,1857,88691
2022-11-01,72240,72178,2011,85628
2022-11-02,69831,69847,1893,87975
2022-11-03,65321,65697,1896,82431
2022-11-04,68528,68638,1919,85435
2022-11-05,62859,62719,1866,80462
2022-11-06,61092,61040,1833,79627
2022-11-07,70853,70622,1967,85946
2022-11-08,70992,70824,1950,87041
2022-11-09,71547,71428,1957,87470
2022-11-10,71339,71252,1923,88576
2022-11-11,70655,70657,1900,88910
2022-11-12,62844,62490,1753,85650
2022-11-13,60744,60618,1776,81799
2022-11-14,69040,68924,1861,88623
2022-11-15,74359,74488,1915,92728
2022-11-16,73055,72937,1848,94282
2022-11-17,74480,74323,1896,93954
2022-11-18,73071,73320,1908,91544
2022-11-19,65319,65163,1850,84326
2022-11-20,65780,65820,1878,83667
2022-11-21,73461,73680,1837,95692
2022-11-22,72613,72704,1814,95810
2022-11-23,73321,73428,1910,92034
2022-11-24,72826,72953,1813,96082
2022-11-25,71767,71822,1845,93196
2022-11-26,68174,67808,1848,88590
2022-11-27,62829,62979,1709,87856
2022-11-28,75500,75499,1861,96934
2022-11-29,73947,73767,1856,95396
2022-11-30,71276,71369,1770,96580
2022-12-01,78346,78082,1928,97372
2022-12-02,79588,79439,1881,101354
2022-12-03,73458,73536,1817,96767
2022-12-04,69004,69162,1771,93338
2022-12-05,84856,84203,1959,103294
2022-12-06,88527,87969,2006,105302
2022-12-07,84021,83806,1942,103332
2022-12-08,83167,83088,1911,103988
2022-12-09,83126,82990,1931,103003
2022-12-10,72460,72547,1790,96838
2022-12-11,70454,70252,1827,92471
2022-12-12,81814,81782,1873,104282
2022-12-13,87123,87351,1901,109460
2022-12-14,84713,84253,1942,104433
2022-12-15,86750,86623,1956,106086
2022-12-16,85658,85427,1949,105215
2022-12-17,81193,80735,1921,101166
2022-12-18,76225,76156,1825,99858
2022-12-19,90957,90528,1975,110132
2022-12-20,92099,91860,1975,111273
2022-12-21,91812,92084,1940,113084
2022-12-22,90636,90322,1924,112142
2022-12-23,92008,91899,2015,109120
2022-12-24,83203,82681,1886,105779
2022-12-25,76930,76841,1858,99527
2022-12-26,87803,88356,1922,109517
2022-12-27,86442,87605,1932,107540
2022-12-28,82164,84506,1873,105483
2022-12-29,72810,73264,1818,96442
2022-12-30,70607,70404,1805,93959
2022-12-31,70627,69918,1871,90961
2023-01-01,64985,65007,1698,91703
2023-01-02,67089,66990,1797,90023
2023-01-03,69317,69469,1785,93236
2023-01-04,77031,76516,1872,99108
2023-01-05,85477,86455,1915,106711
2023-01-06,89848,89937,1953,110406
2023-01-07,80350,80816,1857,103896
2023-01-08,75931,76307,1790,101834
2023-01-09,77127,76943,1810,102316
2023-01-10,89391,88170,1964,108959
2023-01-11,91905,91362,1944,113495
2023-01-12,90846,90311,1920,113425
2023-01-13,87935,87210,1906,110512
2023-01-14,77319,76896,1861,99867
2023-01-15,73337,72973,1816,97068
2023-01-16,89688,89019,1921,111728
2023-01-17,94199,93057,1904,118543
2023-01-18,89382,89563,1900,112834
2023-01-19,90397,90382,1934,112228
2023-01-20,85859,86045,1841,111809
2023-01-21,81481,81213,1871,104577
2023-01-22,80565,80551,1842,104942
2023-01-23,95013,94831,1942,116935
2023-01-24,95784,95236,1927,118369
2023-01-25,107041,105373,2063,123795
2023-01-26,101203,101044,1942,124776
2023-01-27,99760,100958,1981,120370
2023-01-28,88104,88031,1922,109872
2023-01-29,84061,83731,1892,106552
2023-01-30,94955,94687,1990,114539
2023-01-31,95523,96116,1975,115912
2023-02-01,92329,92189,1926,115010
2023-02-02,92422,92411,1982,111848
2023-02-03,94529,95112,1972,114624
2023-02-04,80350,81213,1825,105608
2023-02-05,75177,76140,1779,101410
2023-02-06,85202,85771,1885,108682
2023-02-07,83634,84279,1867,107597
2023-02-08,83934,83841,1908,105564
2023-02-09,88715,88332,1924,110468
2023-02-10,102154,101183,2012,121113
2023-02-11,76056,76390,1775,102431
2023-02-12,70014,70569,1740,96336
2023-02-13,86168,86072,1958,105580
2023-02-14,90711,90284,2010,108073
2023-02-15,95150,94590,2019,112905
2023-02-16,93099,94056,1958,114082
2023-02-17,89232,89938,1930,110886
2023-02-18,75900,76328,1852,98086
2023-02-19,68189,68285,1819,90039
2023-02-20,78574,79368,1828,103334
2023-02-21,88827,88713,1956,108366
2023-02-22,88238,89184,1938,109066
2023-02-23,78529,78401,1880,100223
2023-02-24,82951,83814,1953,101535
2023-02-25,75577,75649,1920,94196
2023-02-26,74369,74329,1891,94186
2023-02-27,81714,82607,1893,103758
2023-02-28,77511,78241,1804,102926
2023-03-01,74880,75181,1842,97189
2023-03-02,75137,75402,1879,95709
2023-03-03,79295,79610,1898,100064
2023-03-04,68742,69492,1782,92554
2023-03-05,67498,68115,1846,87967
2023-03-06,75730,76506,1868,97539
2023-03-07,73828,74093,1825,97025
2023-03-08,71690,71925,1819,94366
2023-03-09,70528,70336,1815,92963
2023-03-10,67997,68031,1813,89919
2023-03-11,60995,61336,1724,84676
2023-03-12,59603,59524,1743,81999
2023-03-13,69470,69478,1896,88390
2023-03-14,73119,73073,1848,94979
2023-03-15,70895,71209,1830,93092
2023-03-16,69303,69227,1851,89718
2023-03-17,70581,70320,1948,87102
2023-03-18,70282,70411,1945,86650
2023-03-19,63081,63430,1802,83973
2023-03-20,68820,69284,1777,93007
2023-03-21,65278,65248,1768,88560
2023-03-22,67114,67146,1783,90184
2023-03-23,68244,68096,1848,88784
2023-03-24,66926,66621,1804,88921
2023-03-25,64159,64201,1824,84553
2023-03-26,63623,63506,1820,83915
2023-03-27,69126,68991,1846,89471
2023-03-28,73008,72857,1934,90333
2023-03-29,70080,70056,1885,89026
2023-03-30,67994,68183,1848,88091
2023-03-31,65928,66043,1823,86854
2023-04-01,59706,59844,1781,80162
2023-04-02,58185,58302,1855,75425
2023-04-03,67146,67208,1914,84043
2023-04-04,68283,68063,1874,86987
2023-04-05,67592,67420,1928,84089
2023-04-06,67093,66933,1918,84071
2023-04-07,67382,67090,1964,82359
2023-04-08,60762,60778,1916,75815
2023-04-09,60321,59850,1919,75073
2023-04-10,67707,67476,1910,85010
2023-04-11,67758,67520,1904,85081
2023-04-12,67459,67360,1938,83448
2023-04-13,67242,66897,1878,85656
2023-04-14,66832,66595,1929,82888
2023-04-15,61838,61617,1921,77568
2023-04-16,58138,58234,1857,75046
2023-04-17,65977,65920,1957,80796
2023-04-18,68482,68070,1966,83455
2023-04-19,67613,67394,1893,85598
2023-04-20,67479,67264,1887,85493
2023-04-21,68120,67952,1950,83461
2023-04-22,59167,58965,1898,74537
2023-04-23,57698,57474,1895,72789
2023-04-24,66112,65980,2031,77751
2023-04-25,68333,68155,2004,81681
2023-04-26,68524,68146,2031,80697
2023-04-27,65690,65915,1838,85505
2023-04-28,64140,64254,1939,79074
2023-04-29,56898,57571,1858,73357
2023-04-30,55787,55835,1836,73099
2023-05-01,58945,58996,1904,74372
2023-05-02,58785,58734,1883,74785
2023-05-03,53640,53566,1854,69266
2023-05-04,53469,53477,1850,69223
2023-05-05,54289,54157,1875,69477
2023-05-06,56069,55953,1846,72789
2023-05-07,56421,56099,1937,70099
2023-05-08,63948,64345,1970,77808
2023-05-09,64943,64975,1940,80363
2023-05-10,65314,65218,1954,79904
2023-05-11,66081,65993,2027,77941
2023-05-12,65569,65423,1956,80360
2023-05-13,58995,58984,1934,73436
2023-05-14,56533,56217,1831,74084
2023-05-15,64960,64944,2002,77907
2023-05-16,66541,66534,1973,80677
2023-05-17,69594,69231,2006,83026
2023-05-18,72827,72545,2050,84912
2023-05-19,68698,68747,2025,81453
2023-05-20,60093,60067,1910,75358
2023-05-21,58432,58293,1936,72377
2023-05-22,70485,70253,2049,81953
2023-05-23,66738,66769,1997,79886
2023-05-24,65796,65823,1977,79640
2023-05-25,65255,65318,2016,77607
2023-05-26,65352,65374,2031,77222
2023-05-27,60254,60038,1965,73482
2023-05-28,58098,58072,1862,74808
2023-05-29,66649,66563,2021,78870
2023-05-30,69097,69039,1996,82874
2023-05-31,65505,65625,1917,81922
2023-06-01,67445,67358,1935,83748
2023-06-02,70181,69633,2060,81611
2023-06-03,61277,61178,1951,75293
2023-06-04,58735,58896,1871,75183
2023-06-05,68260,68415,1977,82868
2023-06-06,67872,68174,1959,83020
2023-06-07,70811,70655,1960,86455
2023-06-08,71834,71834,2007,85502
2023-06-09,69598,69809,2022,82623
2023-06-10,62716,62722,1871,80182
2023-06-11,60296,60037,1894,76428
2023-06-12,69074,69172,2011,82183
2023-06-13,74839,74344,2067,86296
2023-06-14,73339,73024,2043,85449
2023-06-15,72105,71880,2000,85903
2023-06-16,74340,74296,1990,89286
2023-06-17,67133,66757,1940,82639
2023-06-18,66611,66503,1951,81587
2023-06-19,73319,73223,1969,88777
2023-06-20,72096,71911,1956,88146
2023-06-21,71727,71853,1956,87870
2023-06-22,69430,69120,1943,85873
2023-06-23,68675,68738,1970,83517
2023-06-24,65855,65546,1923,81868
2023-06-25,66546,65811,1926,82482
2023-06-26,77087,76643,1959,93455
2023-06-27,79179,78531,1995,94461
2023-06-28,84514,83798,2032,98822
2023-06-29,86186,86725,1951,104688
2023-06-30,82944,83606,1953,101165
